resume_id,job_index,job_id,job_title,score_tfidf,skill_overlap,combined_score,rank
resume_3189,133,134,Data Scientist,0.22253104924100342,0.021739130434782608,0.16229347359913715,1
resume_319,1542,1543,Engineer,0.2049038390001554,0.07142857142857142,0.1648612587286802,1
resume_3190,254,255,Product Manager,0.17416817862017467,0.1,0.15191772503412226,1
resume_3191,1115,1116,Data Scientist,0.21627803565669154,0.023255813953488372,0.15837136914573058,1
resume_3192,1758,1759,HR Executive,0.2736255834438514,0.023255813953488372,0.1985146525967425,1
resume_3193,1781,1782,Engineer,0.19210709226958683,0.024390243902439025,0.1417920377594425,1
resume_3194,560,561,DevOps,0.21618908114662838,0.06666666666666667,0.17133235680263983,1
resume_3195,626,627,Data Scientist,0.1990141347705082,0.0,0.13930989433935573,1
resume_3196,1729,1730,Product Manager,0.22732804463865267,0.02631578947368421,0.16702436808916213,1
resume_3197,124,125,Engineer,0.2087441395528212,0.02,0.15212089768697484,1
resume_3198,872,873,DevOps,0.19786495321254044,0.06451612903225806,0.1578603059584557,1
resume_3199,50,51,Data Scientist,0.18360941199608163,0.08695652173913043,0.15461354491899626,1
resume_32,1297,1298,Data Scientist,0.23578371832622516,0.1111111111111111,0.19838193616169092,1
resume_320,1545,1546,HR Executive,0.2541140261049734,0.044444444444444446,0.1912131516068147,1
resume_3200,1013,1014,Analyst,0.19765718784930728,0.045454545454545456,0.15199639513087873,1
resume_3201,315,316,Engineer,0.2308088713413356,0.05555555555555555,0.17823287660560158,1
resume_3202,734,735,HR Executive,0.2793038159444088,0.034482758620689655,0.20585749874729303,1
resume_3203,1545,1546,HR Executive,0.19932062396438704,0.06896551724137931,0.1602140919474847,1
resume_3204,1529,1530,DevOps,0.20217611159200988,0.02857142857142857,0.15009470668583547,1
resume_3205,956,957,Data Scientist,0.23128429363279215,0.08888888888888889,0.18856567220962117,1
resume_3206,1902,1903,Data Scientist,0.2344942226834345,0.043478260869565216,0.1771894341392737,1
resume_3207,1989,1990,HR Executive,0.26902516609691185,0.047619047619047616,0.20260333055355256,1
resume_3208,1871,1872,Data Scientist,0.20499903905177336,0.03125,0.15287432733624134,1
resume_3209,648,649,DevOps,0.18659418106775144,0.08571428571428572,0.15633021246171172,1
resume_321,371,372,Data Scientist,0.24532646850786063,0.024390243902439025,0.17904560112623416,1
resume_3210,1575,1576,Product Manager,0.18688438374508726,0.0625,0.14956906862156105,1
resume_3211,930,931,Analyst,0.21382273911106991,0.02857142857142857,0.1582473459491775,1
resume_3212,439,440,Analyst,0.24167299655198896,0.02127659574468085,0.17555407630979653,1
resume_3213,1076,1077,Analyst,0.2188277058712765,0.07894736842105263,0.17686360463620932,1
resume_3214,588,589,Product Manager,0.23629653581135374,0.0,0.1654075750679476,1
resume_3215,1237,1238,Analyst,0.24786840345219754,0.0,0.17350788241653828,1
resume_3216,74,75,Product Manager,0.22562925675800904,0.0,0.15794047973060632,1
resume_3217,51,52,Data Scientist,0.19898098993893942,0.0625,0.15803669295725759,1
resume_3218,1265,1266,DevOps,0.18562717981408855,0.017857142857142856,0.13529616872700484,1
resume_3219,1114,1115,Data Scientist,0.17626070562192497,0.058823529411764705,0.14102955275887688,1
resume_322,655,656,Data Scientist,0.1628530111944094,0.06818181818181818,0.13445165329063202,1
resume_3220,1194,1195,Product Manager,0.19127171485086017,0.058823529411764705,0.15153725921913153,1
resume_3221,131,132,Engineer,0.18692934710562178,0.024390243902439025,0.13816761614466697,1
resume_3222,409,410,DevOps,0.19463388446043633,0.02040816326530612,0.14236616810189726,1
resume_3223,703,704,HR Executive,0.18914944308081977,0.046511627906976744,0.14635809852866682,1
resume_3224,1730,1731,HR Executive,0.23565408127448684,0.0,0.16495785689214076,1
resume_3225,449,450,DevOps,0.1937559318860967,0.02857142857142857,0.14420058089169624,1
resume_3226,1011,1012,DevOps,0.271238258838879,0.05714285714285714,0.2070096383300724,1
resume_3227,1681,1682,Engineer,0.207417047035363,0.0967741935483871,0.17422419098927022,1
resume_3228,1012,1013,HR Executive,0.2337763438839912,0.08571428571428572,0.18935772643307955,1
resume_3229,627,628,Engineer,0.18366019932768723,0.03125,0.13793713952938105,1
resume_323,1370,1371,HR Executive,0.22666475147853424,0.023255813953488372,0.16564207022102048,1
resume_3230,1005,1006,DevOps,0.18717482182408085,0.06976744186046512,0.15195260783499612,1
resume_3231,552,553,Product Manager,0.19315319867013644,0.0,0.13520723906909551,1
resume_3232,564,565,Data Scientist,0.23480724661588298,0.0,0.16436507263111808,1
resume_3233,1308,1309,Engineer,0.21253298535218934,0.0,0.14877308974653253,1
resume_3234,510,511,Data Scientist,0.19254263205157418,0.043478260869565216,0.1478233206969715,1
resume_3235,428,429,Engineer,0.2856222008807787,0.10714285714285714,0.23207839775940223,1
resume_3236,1603,1604,Product Manager,0.21038832684541686,0.061224489795918366,0.1656391757305673,1
resume_3237,1857,1858,HR Executive,0.226413885316538,0.0,0.15848971972157658,1
resume_3238,1841,1842,HR Executive,0.2018896652965747,0.05,0.15632276570760228,1
resume_3239,594,595,DevOps,0.19932927744416726,0.0,0.13953049421091707,1
resume_324,1357,1358,HR Executive,0.1769196172298143,0.0625,0.14259373206087,1
resume_3240,25,26,Data Scientist,0.20329754564547392,0.0425531914893617,0.15507423939864023,1
resume_3241,1467,1468,Analyst,0.19179144494744607,0.02127659574468085,0.14063699018661652,1
resume_3242,1033,1034,Engineer,0.24167979121212713,0.05555555555555555,0.18584252051515565,1
resume_3243,1557,1558,DevOps,0.20392927519620102,0.08823529411764706,0.16922108087263482,1
resume_3244,1202,1203,Data Scientist,0.22536144882733228,0.030303030303030304,0.1668439232700417,1
resume_3245,1029,1030,DevOps,0.20684244278974132,0.018518518518518517,0.1503452655083745,1
resume_3246,881,882,Engineer,0.23804213123811913,0.0,0.16662949186668338,1
resume_3247,139,140,HR Executive,0.18854957179514623,0.061224489795918366,0.15035204719537787,1
resume_3248,860,861,HR Executive,0.21290152704691329,0.05405405405405406,0.1652472851490555,1
resume_3249,1240,1241,DevOps,0.19752170665880636,0.0,0.13826519466116444,1
resume_325,1868,1869,DevOps,0.23048728972130733,0.03571428571428571,0.17205538851920082,1
resume_3250,1387,1388,DevOps,0.3285400121913511,0.0,0.22997800853394576,1
resume_3251,523,524,Engineer,0.2879558545622751,0.0,0.2015690981935926,1
resume_3252,1686,1687,Analyst,0.20153145777850873,0.0625,0.15982202044495608,1
resume_3253,1727,1728,Engineer,0.2122398846519337,0.030303030303030304,0.15765882834726266,1
resume_3254,391,392,Product Manager,0.20111371738688338,0.06818181818181818,0.1612341476253638,1
resume_3255,1537,1538,HR Executive,0.17460084511263674,0.041666666666666664,0.13472059157884572,1
resume_3256,799,800,Data Scientist,0.1927985914922692,0.022727272727272728,0.14177719586277024,1
resume_3257,422,423,Analyst,0.23851838637021888,0.023255813953488372,0.17393961464519972,1
resume_3258,1270,1271,Data Scientist,0.19309825853485038,0.06896551724137931,0.15585843614680905,1
resume_3259,1309,1310,HR Executive,0.17591987046701918,0.08108108108108109,0.14746823365123773,1
resume_326,335,336,Data Scientist,0.21583354970482277,0.058823529411764705,0.16873054361690534,1
resume_3260,1876,1877,Data Scientist,0.22661226669899948,0.047619047619047616,0.17291430097501392,1
resume_3261,1045,1046,Engineer,0.23301180959318726,0.020833333333333332,0.16935826671523108,1
resume_3262,777,778,Engineer,0.24241293071925726,0.0,0.16968905150348007,1
resume_3263,999,1000,Analyst,0.21164074321947607,0.07317073170731707,0.17009973976582834,1
resume_3264,587,588,DevOps,0.21204244492084864,0.030303030303030304,0.15752062053550314,1
resume_3265,1471,1472,DevOps,0.20953365238644525,0.06521739130434782,0.166238774061816,1
resume_3266,1751,1752,DevOps,0.21293087494136703,0.029411764705882353,0.1578751418707216,1
resume_3267,715,716,HR Executive,0.2479070790281239,0.06896551724137931,0.1942246104921005,1
resume_3268,142,143,Product Manager,0.17980237004510963,0.09090909090909091,0.153134386304304,1
resume_3269,545,546,Engineer,0.18700383637301388,0.043478260869565216,0.14394616372197927,1
resume_327,893,894,HR Executive,0.16918070274887023,0.08333333333333333,0.14342649192420914,1
resume_3270,1529,1530,DevOps,0.2176505873196213,0.024390243902439025,0.15967248429446662,1
resume_3271,640,641,Data Scientist,0.26316198273181024,0.058823529411764705,0.20186044673579656,1
resume_3272,1835,1836,HR Executive,0.19721029458377798,0.023255813953488372,0.1450239503946911,1
resume_3273,1227,1228,Analyst,0.19577454240424638,0.10526315789473684,0.1686211270513935,1
resume_3274,1446,1447,Analyst,0.17924431781226116,0.05128205128205128,0.14085563785319818,1
resume_3275,371,372,Data Scientist,0.230824316532801,0.02857142857142857,0.17014845014438926,1
resume_3276,1282,1283,DevOps,0.2174063330664736,0.0425531914893617,0.16495039059334002,1
resume_3277,63,64,Engineer,0.22917951354013386,0.06451612903225806,0.17978049818777112,1
resume_3278,1660,1661,Product Manager,0.20548268128183123,0.045454545454545456,0.15747424053364548,1
resume_3279,935,936,Analyst,0.19536748419653255,0.02702702702702703,0.14486534704568088,1
resume_328,1517,1518,DevOps,0.22861971385195118,0.05405405405405406,0.17625001591258202,1
resume_3280,356,357,HR Executive,0.25044862530466117,0.02702702702702703,0.18342214582137092,1
resume_3281,465,466,DevOps,0.1887216507340709,0.08108108108108109,0.15642947983817396,1
resume_3282,1084,1085,Analyst,0.220773479598246,0.04878048780487805,0.16917558206023559,1
resume_3283,14,15,DevOps,0.18021527832672632,0.09302325581395349,0.15405767157289446,1
resume_3284,29,30,Analyst,0.19752955023352717,0.0,0.13827068516346902,1
resume_3285,525,526,Data Scientist,0.2553115441461127,0.029411764705882353,0.18754161031404357,1
resume_3286,1867,1868,Data Scientist,0.1938648068115469,0.022727272727272728,0.14252354658626465,1
resume_3287,1800,1801,Product Manager,0.20728750775494664,0.030303030303030304,0.15419216451937173,1
resume_3288,731,732,Data Scientist,0.1847373507859258,0.05263157894736842,0.14510561923435858,1
resume_3289,1494,1495,Product Manager,0.26088742480396737,0.022222222222222223,0.1892878640294438,1
resume_329,1313,1314,Data Scientist,0.21655327273971398,0.04878048780487805,0.1662214372592632,1
resume_3290,1914,1915,Product Manager,0.22987622559529963,0.027777777777777776,0.16924669125004307,1
resume_3291,1812,1813,Engineer,0.22170644404713136,0.020833333333333332,0.16144451083299194,1
resume_3292,185,186,DevOps,0.250945173710403,0.09090909090909091,0.20293434887000936,1
resume_3293,258,259,Data Scientist,0.18678331170495444,0.07317073170731707,0.15269953770566322,1
resume_3294,642,643,Analyst,0.29396139243964364,0.022727272727272728,0.21259115652593236,1
resume_3295,686,687,Product Manager,0.1714798474229034,0.06666666666666667,0.14003589319603238,1
resume_3296,1935,1936,Analyst,0.18922897046778386,0.05405405405405406,0.1486764955436649,1
resume_3297,953,954,Analyst,0.21891833741478947,0.02040816326530612,0.15936528516994444,1
resume_3298,950,951,Engineer,0.245524439018716,0.029411764705882353,0.1806906367248659,1
resume_3299,1109,1110,Product Manager,0.2157210576405812,0.0,0.15100474034840683,1
resume_33,718,719,Data Scientist,0.21060698091186855,0.02702702702702703,0.15553299474641608,1
resume_330,1164,1165,Analyst,0.20664227669936058,0.0,0.1446495936895524,1
resume_3300,727,728,Engineer,0.21751876857044833,0.075,0.1747631379993138,1
resume_3301,10,11,Product Manager,0.21852055638620155,0.046511627906976744,0.16691787784243411,1
resume_3302,343,344,DevOps,0.20809096289406026,0.022222222222222223,0.15233034069250884,1
resume_3303,1980,1981,HR Executive,0.18980033798566587,0.025,0.1403602365899661,1
resume_3304,1101,1102,Analyst,0.15887250042407391,0.046511627906976744,0.12516423866894477,1
resume_3305,209,210,Data Scientist,0.3050943734948728,0.03125,0.22294106144641093,1
resume_3306,1760,1761,Product Manager,0.21681630731130733,0.07692307692307693,0.1748483381948382,1
resume_3307,1018,1019,DevOps,0.24161169030231572,0.023255813953488372,0.1761049273976675,1
resume_3308,1044,1045,DevOps,0.2031230439000251,0.03333333333333333,0.15218613073001758,1
resume_3309,240,241,Data Scientist,0.1855673547122569,0.02857142857142857,0.13846857687000838,1
resume_331,1575,1576,Product Manager,0.20624967773931782,0.06382978723404255,0.16352371058773524,1
resume_3310,157,158,Engineer,0.2579656631652576,0.034482758620689655,0.1909207918018872,1
resume_3311,1383,1384,Analyst,0.19621809242392468,0.02564102564102564,0.14504497238905495,1
resume_3312,479,480,Product Manager,0.21243787566308492,0.021739130434782608,0.1552282520945942,1
resume_3313,1391,1392,Engineer,0.2201919448439501,0.06382978723404255,0.17328329756097782,1
resume_3314,747,748,Analyst,0.19834836820562252,0.05084745762711865,0.15409809503207136,1
resume_3315,1990,1991,Analyst,0.21719533257549983,0.046511627906976744,0.1659902211749429,1
resume_3316,684,685,Analyst,0.2055984953349803,0.06666666666666667,0.1639189467344862,1
resume_3317,1069,1070,HR Executive,0.20047062814462285,0.06666666666666667,0.16032943970123598,1
resume_3318,1178,1179,HR Executive,0.20850470474400212,0.08333333333333333,0.17095329332080147,1
resume_3319,1787,1788,DevOps,0.18144926755316187,0.058823529411764705,0.14466154611074272,1
resume_332,995,996,Product Manager,0.16250212736542213,0.07692307692307693,0.13682841223271858,1
resume_3320,300,301,HR Executive,0.20997429267510642,0.023809523809523808,0.15412486201543163,1
resume_3321,1241,1242,Engineer,0.1802637255011572,0.08571428571428572,0.15189889356509576,1
resume_3322,405,406,DevOps,0.23291798823000126,0.03636363636363636,0.17395168267009176,1
resume_3323,1689,1690,Product Manager,0.24073177487503467,0.044444444444444446,0.18184557574585758,1
resume_3324,652,653,Product Manager,0.20433492872803208,0.02127659574468085,0.14941742883302672,1
resume_3325,1897,1898,Data Scientist,0.20460891906123246,0.0,0.1432262433428627,1
resume_3326,1958,1959,Analyst,0.22046181784990487,0.0,0.1543232724949334,1
resume_3327,1113,1114,Product Manager,0.21640613033585332,0.038461538461538464,0.16302275277355888,1
resume_3328,1919,1920,DevOps,0.3067062385112638,0.05263157894736842,0.23048384064209515,1
resume_3329,745,746,Analyst,0.19817705956408277,0.06451612903225806,0.15807878040453535,1
resume_333,1798,1799,DevOps,0.22329104610349365,0.08571428571428572,0.18201801798673126,1
resume_3330,1631,1632,Product Manager,0.2339971849719497,0.02,0.1697980294803648,1
resume_3331,822,823,Data Scientist,0.19051431043132222,0.0,0.13336001730192554,1
resume_3332,1202,1203,Data Scientist,0.25110795359285226,0.06060606060606061,0.19395738569681475,1
resume_3333,1798,1799,DevOps,0.19418028550276592,0.023255813953488372,0.14290294403798265,1
resume_3334,1347,1348,Data Scientist,0.28140181220416327,0.046511627906976744,0.2109347569150073,1
resume_3335,604,605,HR Executive,0.24519320529325156,0.037037037037037035,0.18274635481638718,1
resume_3336,59,60,DevOps,0.2117186608065726,0.018867924528301886,0.15386343992309137,1
resume_3337,501,502,Product Manager,0.22747091370411412,0.02631578947368421,0.16712437643498515,1
resume_3338,342,343,Product Manager,0.24451775253744923,0.034482758620689655,0.18150725436242135,1
resume_3339,1984,1985,Analyst,0.2190204581184942,0.08823529411764706,0.17978490891824003,1
resume_334,313,314,DevOps,0.221168506422507,0.045454545454545456,0.16845431813211853,1
resume_3340,119,120,DevOps,0.24114852506691725,0.05263157894736842,0.1845934412310526,1
resume_3341,1611,1612,Analyst,0.26424708319606205,0.0,0.1849729582372434,1
resume_3342,1194,1195,Product Manager,0.24438609503151276,0.0,0.17107026652205892,1
resume_3343,516,517,Analyst,0.21981153762209638,0.022727272727272728,0.16068625815364926,1
resume_3344,1670,1671,Product Manager,0.17575263227584068,0.06521739130434782,0.1425920599843928,1
resume_3345,581,582,Data Scientist,0.1996848401567809,0.07692307692307693,0.16285631118666968,1
resume_3346,135,136,HR Executive,0.2331423381808908,0.05555555555555555,0.1798663033932902,1
resume_3347,369,370,Data Scientist,0.18929758906889663,0.024390243902439025,0.13982538551895934,1
resume_3348,1887,1888,Product Manager,0.22914595673711763,0.03225806451612903,0.17007958907082105,1
resume_3349,1438,1439,DevOps,0.23960259983303064,0.06666666666666667,0.18772181988312142,1
resume_335,7,8,Product Manager,0.1966317434449864,0.02040816326530612,0.1437646693910823,1
resume_3350,1617,1618,HR Executive,0.1818923925843632,0.023809523809523808,0.13446753195191138,1
resume_3351,1043,1044,Engineer,0.24553543834703084,0.02564102564102564,0.17956711453522928,1
resume_3352,943,944,Product Manager,0.24872279794023885,0.03773584905660377,0.1854267132751483,1
resume_3353,392,393,Data Scientist,0.2307591048597461,0.10344827586206896,0.19256585616044294,1
resume_3354,1726,1727,Data Scientist,0.18615327688847155,0.047619047619047616,0.14459300810764436,1
resume_3355,1005,1006,DevOps,0.24177626062800817,0.029411764705882353,0.1780669118513704,1
resume_3356,1679,1680,DevOps,0.2621095713703592,0.0625,0.2022266999592514,1
resume_3357,610,611,Product Manager,0.19091298001132956,0.07317073170731707,0.1555903055201258,1
resume_3358,1409,1410,Engineer,0.20113323222813168,0.04081632653061224,0.15303816051887584,1
resume_3359,180,181,DevOps,0.2070745522503672,0.043478260869565216,0.1579956648361266,1
resume_336,718,719,Data Scientist,0.2331856423433887,0.05405405405405406,0.1794461658565883,1
resume_3360,408,409,DevOps,0.23189703806195894,0.058823529411764705,0.17997498546690066,1
resume_3361,241,242,Engineer,0.2580480299961629,0.0,0.180633620997314,1
resume_3362,1524,1525,Data Scientist,0.19122405830970315,0.05,0.14885684081679218,1
resume_3363,1376,1377,Product Manager,0.18144668756024193,0.037037037037037035,0.13812379240328043,1
resume_3364,47,48,Product Manager,0.23452287181331594,0.06666666666666667,0.18416601026932114,1
resume_3365,271,272,Engineer,0.200544430739701,0.02631578947368421,0.14827583835989594,1
resume_3366,574,575,Engineer,0.19672677948121656,0.06060606060606061,0.15589056381866978,1
resume_3367,265,266,Engineer,0.24551719556363777,0.018867924528301886,0.177522414253037,1
resume_3368,26,27,HR Executive,0.16985188708134813,0.06976744186046512,0.13982655351508322,1
resume_3369,1968,1969,Engineer,0.15688198725077468,0.1,0.13981739107554225,1
resume_337,646,647,DevOps,0.18974102678281807,0.044444444444444446,0.14615205208130597,1
resume_3370,302,303,Engineer,0.298257173928581,0.05405405405405406,0.2249962379662229,1
resume_3371,873,874,Engineer,0.19567306066338247,0.025,0.14447114246436774,1
resume_3372,1386,1387,HR Executive,0.19590882954454186,0.045454545454545456,0.15077254431754294,1
resume_3373,445,446,Data Scientist,0.23393441676526622,0.044444444444444446,0.17708742506901967,1
resume_3374,69,70,HR Executive,0.2571144250733876,0.0,0.17998009755137132,1
resume_3375,685,686,Analyst,0.16680567006745015,0.020833333333333332,0.1230139690472151,1
resume_3376,1020,1021,HR Executive,0.19763047357119226,0.02,0.14434133149983458,1
resume_3377,903,904,Engineer,0.24387551010485206,0.044444444444444446,0.18404619040672976,1
resume_3378,1034,1035,Product Manager,0.17244766297511113,0.09375,0.14883836408257778,1
resume_3379,1525,1526,Engineer,0.254943231341535,0.023255813953488372,0.185437006125121,1
resume_338,1324,1325,Engineer,0.17661276782097254,0.0625,0.14237893747468078,1
resume_3380,1002,1003,DevOps,0.19610821105394743,0.044444444444444446,0.15060908107109652,1
resume_3381,1553,1554,Data Scientist,0.21848119275229358,0.125,0.1904368349266055,1
resume_3382,280,281,Engineer,0.17747804799520195,0.09090909090909091,0.15150736086936864,1
resume_3383,764,765,Data Scientist,0.20778979387550925,0.05128205128205128,0.16083747109747185,1
resume_3384,1381,1382,HR Executive,0.18945360598705105,0.027777777777777776,0.14095085752426906,1
resume_3385,441,442,DevOps,0.28620028435048595,0.038461538461538464,0.21187866058380167,1
resume_3386,1058,1059,DevOps,0.21913890181343493,0.029411764705882353,0.16222076068116914,1
resume_3387,679,680,Product Manager,0.2125743975375621,0.07692307692307693,0.17187900135321654,1
resume_3388,1727,1728,Engineer,0.21737563412003572,0.0,0.152162943884025,1
resume_3389,585,586,Product Manager,0.20150541185456206,0.13333333333333333,0.18105378829819344,1
resume_339,1949,1950,Data Scientist,0.1860042922847095,0.07692307692307693,0.15327992767621973,1
resume_3390,1811,1812,DevOps,0.2716143254694414,0.0392156862745098,0.20189473371096195,1
resume_3391,260,261,Product Manager,0.23789668796273666,0.03125,0.17590268157391564,1
resume_3392,839,840,Product Manager,0.2027613299529063,0.044444444444444446,0.15526626430036775,1
resume_3393,1596,1597,Data Scientist,0.18817700655563888,0.045454545454545456,0.14536026822531084,1
resume_3394,483,484,DevOps,0.2668905214537602,0.09375,0.2149483650176321,1
resume_3395,1421,1422,Analyst,0.2515194771959841,0.047619047619047616,0.19034934832290315,1
resume_3396,1002,1003,DevOps,0.1737502231060957,0.041666666666666664,0.13412515617426699,1
resume_3397,1193,1194,HR Executive,0.18314176500072696,0.041666666666666664,0.14069923550050886,1
resume_3398,528,529,Product Manager,0.18705375496740895,0.15151515151515152,0.17639217393173173,1
resume_3399,1513,1514,Product Manager,0.19913715966758666,0.04081632653061224,0.15164090972649433,1
resume_34,603,604,HR Executive,0.17499419510833236,0.12121212121212122,0.158859572939469,1
resume_340,1589,1590,Product Manager,0.203672499987808,0.061224489795918366,0.1609380969302411,1
resume_3400,891,892,Product Manager,0.21870683929742452,0.05,0.16809478750819717,1
resume_3401,374,375,Data Scientist,0.1936329877241579,0.05405405405405406,0.15175930762312675,1
resume_3402,154,155,Engineer,0.20736855946145,0.09375,0.17328299162301497,1
resume_3403,1261,1262,Analyst,0.23128414359613025,0.03333333333333333,0.17189890051729118,1
resume_3404,1918,1919,Engineer,0.22582362874400327,0.034482758620689655,0.16842136770700916,1
resume_3405,340,341,DevOps,0.23192850619697025,0.06896551724137931,0.18303960951029297,1
resume_3406,507,508,Product Manager,0.22011627389041993,0.022222222222222223,0.1607480583899606,1
resume_3407,372,373,DevOps,0.2026926558167875,0.029411764705882353,0.15070838848351595,1
resume_3408,1146,1147,HR Executive,0.2623038186195788,0.07142857142857142,0.2050412444622766,1
resume_3409,622,623,HR Executive,0.19205582217171932,0.0392156862745098,0.14620378140255647,1
resume_341,1039,1040,Product Manager,0.1921835124625826,0.05555555555555555,0.15119512539047447,1
resume_3410,1150,1151,Engineer,0.21244376049313057,0.022222222222222223,0.15537729901185804,1
resume_3411,1815,1816,Product Manager,0.2547070086273894,0.0,0.17829490603917256,1
resume_3412,783,784,Analyst,0.2061317848498147,0.046511627906976744,0.15824573776696332,1
resume_3413,833,834,Engineer,0.19316155394792484,0.0,0.13521308776354737,1
resume_3414,1599,1600,Analyst,0.24025919943265026,0.0,0.16818143960285517,1
resume_3415,818,819,Product Manager,0.19831024017465207,0.02857142857142857,0.147388596693685,1
resume_3416,1878,1879,HR Executive,0.2345630118275065,0.022222222222222223,0.1708607749459212,1
resume_3417,1200,1201,Data Scientist,0.2102916864232103,0.0,0.1472041804962472,1
resume_3418,1702,1703,Engineer,0.23449057962312797,0.03571428571428571,0.17485769145047528,1
resume_3419,1061,1062,Product Manager,0.17299018623882848,0.1111111111111111,0.15442646370051324,1
resume_342,1392,1393,HR Executive,0.265092889224017,0.0,0.18556502245681192,1
resume_3420,513,514,Analyst,0.24513858855375198,0.05405405405405406,0.18781322820384258,1
resume_3421,1719,1720,Data Scientist,0.17087411825583318,0.02040816326530612,0.12573433175867504,1
resume_3422,511,512,HR Executive,0.21423253486379448,0.0,0.14996277440465614,1
resume_3423,615,616,DevOps,0.2421697656729125,0.029411764705882353,0.17834236538280346,1
resume_3424,1315,1316,HR Executive,0.2040632301330174,0.07317073170731707,0.16479548060530727,1
resume_3425,260,261,Product Manager,0.24282996003923224,0.02857142857142857,0.17855240059889113,1
resume_3426,1545,1546,HR Executive,0.23369901081702524,0.05,0.17858930757191765,1
resume_3427,1591,1592,Engineer,0.2075034205013257,0.058823529411764705,0.1628994531744574,1
resume_3428,1726,1727,Data Scientist,0.19991692634456626,0.025,0.14744184844119637,1
resume_3429,1297,1298,Data Scientist,0.20775332891680634,0.0,0.14542733024176444,1
resume_343,978,979,Engineer,0.2417245334299579,0.0,0.16920717340097052,1
resume_3430,547,548,Data Scientist,0.16962827943629138,0.0967741935483871,0.14777205366992008,1
resume_3431,1203,1204,HR Executive,0.2697652579925987,0.043478260869565216,0.20187915885568866,1
resume_3432,411,412,Product Manager,0.219893875485211,0.038461538461538464,0.16546417437810923,1
resume_3433,1468,1469,DevOps,0.2009466107632491,0.0,0.14066262753427436,1
resume_3434,1799,1800,DevOps,0.21928539152182014,0.0425531914893617,0.1662657315120826,1
resume_3435,899,900,HR Executive,0.2535002934507317,0.022727272727272728,0.184268387233694,1
resume_3436,552,553,Product Manager,0.23182078616325635,0.05263157894736842,0.17806402399848995,1
resume_3437,371,372,Data Scientist,0.20933071861002683,0.04081632653061224,0.15877640098620247,1
resume_3438,25,26,Data Scientist,0.2303972563867983,0.0,0.1612780794707588,1
resume_3439,716,717,Analyst,0.19341698627555168,0.02127659574468085,0.14177486911629042,1
resume_344,1928,1929,Analyst,0.19683883412883266,0.023255813953488372,0.14476392807622937,1
resume_3440,1154,1155,Analyst,0.26842653447733855,0.02857142857142857,0.19647000270556553,1
resume_3441,1627,1628,Analyst,0.15422917424227003,0.0784313725490196,0.1314898337342949,1
resume_3442,1404,1405,Engineer,0.17733612677641994,0.041666666666666664,0.13663528874349395,1
resume_3443,1317,1318,Engineer,0.25852978234850155,0.0,0.18097084764395108,1
resume_3444,1167,1168,Analyst,0.288317854584024,0.10344827586206896,0.23285698096743748,1
resume_3445,500,501,Engineer,0.1949080081988323,0.0625,0.15518560573918258,1
resume_3446,666,667,Analyst,0.20913329787658683,0.041666666666666664,0.15889330851361078,1
resume_3447,666,667,Analyst,0.2120725923688792,0.0,0.14845081465821544,1
resume_3448,941,942,Engineer,0.17788923721762523,0.07894736842105263,0.14820667657865344,1
resume_3449,1184,1185,HR Executive,0.22786295940468038,0.02127659574468085,0.16588705030668052,1
resume_345,857,858,HR Executive,0.18924888058236883,0.0425531914893617,0.14524017385446666,1
resume_3450,382,383,Data Scientist,0.22818611078385487,0.027777777777777776,0.16806361088203173,1
resume_3451,1713,1714,DevOps,0.20149254828531954,0.08333333333333333,0.16604478379972365,1
resume_3452,84,85,DevOps,0.2590607076697774,0.0625,0.20009249536884416,1
resume_3453,421,422,HR Executive,0.22554622117516548,0.023809523809523808,0.16502521196547298,1
resume_3454,577,578,Data Scientist,0.2080742546350796,0.0,0.1456519782445557,1
resume_3455,861,862,Analyst,0.2061339208637324,0.06666666666666667,0.16429374460461266,1
resume_3456,898,899,Analyst,0.1962223337748766,0.05660377358490566,0.15433676571788532,1
resume_3457,1359,1360,Analyst,0.2164326370754073,0.021739130434782608,0.15802458508321987,1
resume_3458,921,922,HR Executive,0.2079622295120628,0.0,0.14557356065844396,1
resume_3459,1430,1431,DevOps,0.20266089786508423,0.04878048780487805,0.15649677484702235,1
resume_346,1668,1669,Analyst,0.20807330926893802,0.05,0.1606513164882566,1
resume_3460,597,598,Analyst,0.25605478238474133,0.038461538461538464,0.19077680920778045,1
resume_3461,970,971,HR Executive,0.20669590829384707,0.024390243902439025,0.15200420897642467,1
resume_3462,832,833,HR Executive,0.21938222743965405,0.023809523809523808,0.16071041635061498,1
resume_3463,1934,1935,Product Manager,0.18949500626119817,0.06451612903225806,0.15200134309251612,1
resume_3464,416,417,Engineer,0.22009387649258805,0.02702702702702703,0.16217382165291974,1
resume_3465,591,592,HR Executive,0.2550352363235222,0.027777777777777776,0.18685799875979886,1
resume_3466,195,196,Engineer,0.2135223035051284,0.07692307692307693,0.17254253553051296,1
resume_3467,759,760,DevOps,0.18812289556364237,0.021739130434782608,0.1382077660249844,1
resume_3468,463,464,Data Scientist,0.1979102037026454,0.06896551724137931,0.15922679776426557,1
resume_3469,434,435,Product Manager,0.2138086972581984,0.034482758620689655,0.16001091566694575,1
resume_347,1202,1203,Data Scientist,0.20324996341106505,0.043478260869565216,0.1553184526486151,1
resume_3470,1711,1712,Engineer,0.2426623326343889,0.03333333333333333,0.17986363284407222,1
